category,icon_id,current_type,current_value,meaning/example,source,new_asset_name,notes
branding,brand.favicon,asset_svg,NekoCat.svg,Browser/tab/taskbar identity icon,client/assets/NekoCat.svg,brand-favicon.svg,Use 16/32/48 + ICO variants too
branding,brand.webmanifest,asset_svg,NekoCat.svg,PWA install icon,client/manifest.webmanifest:11,brand-pwa-512.png,Add 192/512 PNG for install surfaces
shell_app,app.chat,inline_svg,chat-bubble,Chat app icon,client/js/app.js:57,app-chat.svg,
shell_app,app.entity,inline_svg,question-circle,Entity app icon,client/js/app.js:58,app-entity.svg,
shell_app,app.creator,inline_svg,star,Creator app icon,client/js/app.js:59,app-creator.svg,
shell_app,app.users,inline_svg,users,Users app icon,client/js/app.js:60,app-users.svg,
shell_app,app.browser,inline_svg,globe,NekoCore Browser app icon,client/js/app.js:61,app-browser.svg,
shell_app,app.skills,inline_svg,panel,Skills app icon,client/js/app.js:62,app-skills.svg,
shell_app,app.workspace,inline_svg,folder,Workspace app icon,client/js/app.js:63,app-workspace.svg,
shell_app,app.popouts,inline_svg,external-link,Popouts app icon,client/js/app.js:64,app-popouts.svg,
shell_app,app.documents,inline_svg,file,Documents app icon,client/js/app.js:65,app-documents.svg,
shell_app,app.visualizer,inline_svg,eye,Visualizer app icon,client/js/app.js:66,app-visualizer.svg,
shell_app,app.physical,inline_svg,heart,Physical Body app icon,client/js/app.js:67,app-physical.svg,
shell_app,app.dreamgallery,inline_svg,moon,Dream Gallery app icon,client/js/app.js:68,app-dreamgallery.svg,
shell_app,app.lifediary,inline_svg,book,Life Diary app icon,client/js/app.js:69,app-lifediary.svg,
shell_app,app.dreamdiary,inline_svg,open-book,Dream Diary app icon,client/js/app.js:70,app-dreamdiary.svg,
shell_app,app.themes,inline_svg,palette,Themes app icon,client/js/app.js:71,app-themes.svg,
shell_app,app.settings,inline_svg,gear,Settings app icon,client/js/app.js:72,app-settings.svg,
shell_app,app.advanced,inline_svg,wrench,Advanced app icon,client/js/app.js:73,app-advanced.svg,
shell_app,app.activity,inline_svg,monitor,Task Manager app icon,client/js/app.js:74,app-activity.svg,
shell_app,app.observability,inline_svg,pulse,Observability app icon,client/js/app.js:75,app-observability.svg,
shell_app,app.debugcore,inline_svg,info-circle,Core Debug app icon,client/js/app.js:76,app-debugcore.svg,
shell_app,app.archive,inline_svg,archive-box,Archive app icon,client/js/app.js:77,app-archive.svg,
shell_app,app.nekocore,inline_svg,cpu-chip,NekoCore OS app icon,client/js/app.js:78,app-nekocore.svg,
start_menu,start.control_panel,inline_svg,download-tray,Control Panel special item,client/js/app.js:122,start-control-panel.svg,
start_menu,start.save_layout,inline_svg,save-floppy,Save layout special item,client/js/app.js:132,start-save-layout.svg,
start_menu,start.restore_layout,inline_svg,grid-restore,Restore layout special item,client/js/app.js:142,start-restore-layout.svg,
start_menu,start.reset_layout,inline_svg,refresh-arrow,Reset layout special item,client/js/app.js:152,start-reset-layout.svg,
optional_nav,nav.workspace,emoji,📁,Optional nav icon Workspace,client/js/apps/non-core-html-loader.js:9,nav-workspace.svg,
optional_nav,nav.skills,emoji,🧩,Optional nav icon Skills,client/js/apps/non-core-html-loader.js:10,nav-skills.svg,
optional_nav,nav.popouts,emoji,↗,Optional nav icon Popouts,client/js/apps/non-core-html-loader.js:11,nav-popouts.svg,
optional_nav,nav.themes,emoji,🎨,Optional nav icon Themes,client/js/apps/non-core-html-loader.js:12,nav-themes.svg,
optional_nav,nav.visualizer,emoji,🕸️,Optional nav icon Visualizer,client/js/apps/non-core-html-loader.js:13,nav-visualizer.svg,
optional_nav,nav.physical,emoji,❤️,Optional nav icon Physical,client/js/apps/non-core-html-loader.js:14,nav-physical.svg,
optional_nav,nav.dreamgallery,emoji,🖼️,Optional nav icon Dreams,client/js/apps/non-core-html-loader.js:15,nav-dreamgallery.svg,
optional_nav,nav.lifediary,emoji,📖,Optional nav icon Life Diary,client/js/apps/non-core-html-loader.js:16,nav-lifediary.svg,
optional_nav,nav.dreamdiary,emoji,🌙,Optional nav icon Dream Diary,client/js/apps/non-core-html-loader.js:17,nav-dreamdiary.svg,
optional_nav,nav.documents,emoji,📄,Optional nav icon Documents,client/js/apps/non-core-html-loader.js:18,nav-documents.svg,
optional_nav,nav.browser,emoji,🌐,Optional nav icon Browser,client/js/apps/non-core-html-loader.js:19,nav-browser.svg,
optional_nav,nav.fallback,emoji,🧩,Fallback icon when missing,client/js/apps/non-core-html-loader.js:109,nav-fallback.svg,
context_menu,ctx.popout,emoji,↗,Pop out/focus detached,client/js/context-menu.js:70,ctx-popout.svg,
context_menu,ctx.close_detached,emoji,✕,Close detached window,client/js/context-menu.js:80,ctx-close.svg,
context_menu,ctx.pin,emoji,📌,Pin or unpin actions,client/js/context-menu.js:106,ctx-pin.svg,
context_menu,ctx.shortcut,emoji,📄,Create desktop shortcut,client/js/context-menu.js:110,ctx-shortcut.svg,
context_menu,ctx.open,emoji,🚀,Open action,client/js/context-menu.js:138,ctx-open.svg,
context_menu,ctx.folder,emoji,📂,Open folder action,client/js/context-menu.js:153,ctx-folder.svg,
context_menu,ctx.rename,emoji,✏️,Rename action,client/js/context-menu.js:160,ctx-rename.svg,
context_menu,ctx.delete,emoji,🗑️,Delete action,client/js/context-menu.js:161,ctx-delete.svg,
context_menu,ctx.new_folder,emoji,📁,New folder action,client/js/context-menu.js:171,ctx-new-folder.svg,
context_menu,ctx.new_note,emoji,📝,New note action,client/js/context-menu.js:172,ctx-new-note.svg,
context_menu,ctx.refresh,emoji,🔄,Refresh action,client/js/context-menu.js:174,ctx-refresh.svg,
window_controls,wm.pin,html_entity,&#9733;,Pin button titlebar,client/js/window-manager.js:453,wm-pin.svg,
window_controls,wm.snap_left,html_entity,&#9698;,Snap left titlebar,client/js/window-manager.js:454,wm-snap-left.svg,
window_controls,wm.snap_right,html_entity,&#9701;,Snap right titlebar,client/js/window-manager.js:455,wm-snap-right.svg,
window_controls,wm.popout,html_entity,&#8599;,Pop out titlebar,client/js/window-manager.js:456,wm-popout.svg,
window_controls,wm.maximize,html_entity,&#9723;,Maximize titlebar,client/js/window-manager.js:457,wm-maximize.svg,
window_controls,wm.close,html_entity,&#10005;,Close titlebar,client/js/window-manager.js:458,wm-close.svg,
index_ui,index.setup,emoji,⚙️,Setup Required heading,client/index.html:254,ui-setup.svg,
index_ui,index.provider_openrouter,emoji,🌐,Set Up OpenRouter button,client/index.html:265,ui-openrouter.svg,
index_ui,index.start_close,emoji,✕,Close start menu button,client/index.html:363,ui-close.svg,
index_ui,index.brain,html_entity,&#129504;,Brain indicator icon,client/index.html:432,ui-brain.svg,
index_ui,index.subbrain,html_entity,&#129504;,Sub-brain status icon,client/index.html:625,ui-brain-sub.svg,
index_ui,index.sleep,html_entity,&#127769;,Sleep button and moon icon,client/index.html:649,ui-sleep.svg,
index_ui,index.compress,html_entity,&#128230;,Compress and drop overlays,client/index.html:650,ui-compress.svg,
index_ui,index.clear,html_entity,&#128465;,Clear button,client/index.html:652,ui-clear.svg,
index_ui,index.chat_empty,html_entity,&#128172;,Chat empty state icon,client/index.html:674,ui-chat-empty.svg,
index_ui,index.provider_ollama,emoji,🐋,Setup provider icon,client/index.html:1471,ui-provider-ollama.svg,
creator_ui,creator.brand,emoji,🧬,Entity Creator brand,client/create.html:219,creator-brand.svg,
creator_ui,creator.mode_random,emoji,🎲,Mode card random,client/create.html:258,creator-mode-random.svg,
creator_ui,creator.mode_guided,emoji,✏️,Mode card guided,client/create.html:263,creator-mode-guided.svg,
creator_ui,creator.mode_character,emoji,🎨,Mode card character,client/create.html:268,creator-mode-character.svg,
creator_ui,creator.mode_import,emoji,📚,Mode card import,client/create.html:273,creator-mode-import.svg,
creator_ui,creator.step_pending,emoji,⏳,Hatching step pending,client/create.html:540,creator-step-pending.svg,
creator_ui,creator.step_done,emoji,✓,Hatching step complete,client/js/create.js:315,creator-step-done.svg,
nekocore_ui,nekocore.brand,emoji,⬡,NekoCore page brand symbol,client/nekocore.html:22,nekocore-brand.svg,
visualizer_ui,viz.full_mind,emoji,🧠,Full Mind button,client/visualizer.html:37,viz-full-mind.svg,
visualizer_ui,viz.load_history,emoji,📂,Load history button,client/visualizer.html:57,viz-history.svg,
visualizer_ui,viz.close,emoji,✕,Close/clear buttons,client/visualizer.html:97,viz-close.svg,
browser_ui,browser.llm_mode,emoji,🧠,Browser LLM mode button,client/apps/non-core/core/tab-browser.html:26,browser-llm.svg,
browser_ui,browser.home_logo,emoji,🌐,Browser home logo,client/apps/non-core/core/tab-browser.html:35,browser-home.svg,
browser_ui,browser.session,emoji,📂,Browser session button/label,client/apps/non-core/core/tab-browser.html:132,browser-session.svg,
browser_ui,browser.summarize,emoji,📝,Summarize button,client/apps/non-core/core/tab-browser.html:148,browser-summarize.svg,
browser_ui,browser.extract,emoji,🔄,Extract button,client/apps/non-core/core/tab-browser.html:143,browser-extract.svg,
browser_ui,browser.external,emoji,↗,Open in system browser hint,client/apps/non-core/core/tab-browser.html:205,browser-external.svg,
vfs_ui,vfs.folder,emoji,📁,Folder type icon,client/js/vfs.js:125,vfs-folder.svg,
vfs_ui,vfs.note,emoji,📝,Note file type icon,client/js/vfs.js:126,vfs-note.svg,
vfs_ui,vfs.file,emoji,📄,Generic file type icon,client/js/vfs.js:127,vfs-file.svg,
chat_pipeline,chat.phase_subconscious,emoji,🧠,Pipeline phase label,client/js/apps/core/chat.js:93,chat-phase-subconscious.svg,
chat_pipeline,chat.phase_dream,emoji,🌙,Pipeline phase label,client/js/apps/core/chat.js:93,chat-phase-dream.svg,
chat_pipeline,chat.phase_orchestrator,emoji,⚡,Pipeline phase label,client/js/apps/core/chat.js:93,chat-phase-orchestrator.svg,
chat_pipeline,chat.phase_loading,emoji,⏳,Pipeline starting state,client/js/apps/core/chat.js:352,chat-phase-loading.svg,
neural_viz,neural.core_memory,symbol,★,Node type core_memory,client/js/neural-viz.js:2111,neural-core-memory.svg,
neural_viz,neural.episodic,symbol,●,Node type episodic,client/js/neural-viz.js:2111,neural-episodic.svg,
neural_viz,neural.semantic,symbol,⬠,Node type semantic_knowledge,client/js/neural-viz.js:2111,neural-semantic.svg,
neural_viz,neural.long_term,symbol,⬡,Node type long_term_memory,client/js/neural-viz.js:2111,neural-long-term.svg,
