"icon_id","sheet_id","sheet_file","x","y","width","height","pivot_x","pivot_y","ui_scale","tintable","new_asset_name","source","status","notes"
"brand.favicon","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","brand-favicon.svg","client/assets/NekoCat.svg","pending","Use 16/32/48 + ICO variants too"
"brand.webmanifest","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","brand-pwa-512.png","client/manifest.webmanifest:11","pending","Add 192/512 PNG for install surfaces"
"app.chat","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-chat.svg","client/js/app.js:57","pending",""
"app.entity","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-entity.svg","client/js/app.js:58","pending",""
"app.creator","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-creator.svg","client/js/app.js:59","pending",""
"app.users","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-users.svg","client/js/app.js:60","pending",""
"app.browser","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-browser.svg","client/js/app.js:61","pending",""
"app.skills","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-skills.svg","client/js/app.js:62","pending",""
"app.workspace","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-workspace.svg","client/js/app.js:63","pending",""
"app.popouts","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-popouts.svg","client/js/app.js:64","pending",""
"app.documents","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-documents.svg","client/js/app.js:65","pending",""
"app.visualizer","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-visualizer.svg","client/js/app.js:66","pending",""
"app.physical","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-physical.svg","client/js/app.js:67","pending",""
"app.dreamgallery","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-dreamgallery.svg","client/js/app.js:68","pending",""
"app.lifediary","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-lifediary.svg","client/js/app.js:69","pending",""
"app.dreamdiary","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-dreamdiary.svg","client/js/app.js:70","pending",""
"app.themes","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-themes.svg","client/js/app.js:71","pending",""
"app.settings","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-settings.svg","client/js/app.js:72","pending",""
"app.advanced","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-advanced.svg","client/js/app.js:73","pending",""
"app.activity","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-activity.svg","client/js/app.js:74","pending",""
"app.observability","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-observability.svg","client/js/app.js:75","pending",""
"app.debugcore","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-debugcore.svg","client/js/app.js:76","pending",""
"app.archive","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-archive.svg","client/js/app.js:77","pending",""
"app.nekocore","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","app-nekocore.svg","client/js/app.js:78","pending",""
"start.control_panel","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","start-control-panel.svg","client/js/app.js:122","pending",""
"start.save_layout","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","start-save-layout.svg","client/js/app.js:132","pending",""
"start.restore_layout","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","start-restore-layout.svg","client/js/app.js:142","pending",""
"start.reset_layout","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","yes","start-reset-layout.svg","client/js/app.js:152","pending",""
"nav.workspace","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nav-workspace.svg","client/js/apps/non-core-html-loader.js:9","pending",""
"nav.skills","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nav-skills.svg","client/js/apps/non-core-html-loader.js:10","pending",""
"nav.popouts","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nav-popouts.svg","client/js/apps/non-core-html-loader.js:11","pending",""
"nav.themes","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nav-themes.svg","client/js/apps/non-core-html-loader.js:12","pending",""
"nav.visualizer","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nav-visualizer.svg","client/js/apps/non-core-html-loader.js:13","pending",""
"nav.physical","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nav-physical.svg","client/js/apps/non-core-html-loader.js:14","pending",""
"nav.dreamgallery","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nav-dreamgallery.svg","client/js/apps/non-core-html-loader.js:15","pending",""
"nav.lifediary","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nav-lifediary.svg","client/js/apps/non-core-html-loader.js:16","pending",""
"nav.dreamdiary","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nav-dreamdiary.svg","client/js/apps/non-core-html-loader.js:17","pending",""
"nav.documents","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nav-documents.svg","client/js/apps/non-core-html-loader.js:18","pending",""
"nav.browser","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nav-browser.svg","client/js/apps/non-core-html-loader.js:19","pending",""
"nav.fallback","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nav-fallback.svg","client/js/apps/non-core-html-loader.js:109","pending",""
"ctx.popout","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ctx-popout.svg","client/js/context-menu.js:70","pending",""
"ctx.close_detached","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ctx-close.svg","client/js/context-menu.js:80","pending",""
"ctx.pin","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ctx-pin.svg","client/js/context-menu.js:106","pending",""
"ctx.shortcut","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ctx-shortcut.svg","client/js/context-menu.js:110","pending",""
"ctx.open","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ctx-open.svg","client/js/context-menu.js:138","pending",""
"ctx.folder","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ctx-folder.svg","client/js/context-menu.js:153","pending",""
"ctx.rename","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ctx-rename.svg","client/js/context-menu.js:160","pending",""
"ctx.delete","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ctx-delete.svg","client/js/context-menu.js:161","pending",""
"ctx.new_folder","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ctx-new-folder.svg","client/js/context-menu.js:171","pending",""
"ctx.new_note","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ctx-new-note.svg","client/js/context-menu.js:172","pending",""
"ctx.refresh","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ctx-refresh.svg","client/js/context-menu.js:174","pending",""
"wm.pin","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","wm-pin.svg","client/js/window-manager.js:453","pending",""
"wm.snap_left","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","wm-snap-left.svg","client/js/window-manager.js:454","pending",""
"wm.snap_right","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","wm-snap-right.svg","client/js/window-manager.js:455","pending",""
"wm.popout","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","wm-popout.svg","client/js/window-manager.js:456","pending",""
"wm.maximize","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","wm-maximize.svg","client/js/window-manager.js:457","pending",""
"wm.close","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","wm-close.svg","client/js/window-manager.js:458","pending",""
"index.setup","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ui-setup.svg","client/index.html:254","pending",""
"index.provider_openrouter","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ui-openrouter.svg","client/index.html:265","pending",""
"index.start_close","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ui-close.svg","client/index.html:363","pending",""
"index.brain","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ui-brain.svg","client/index.html:432","pending",""
"index.subbrain","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ui-brain-sub.svg","client/index.html:625","pending",""
"index.sleep","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ui-sleep.svg","client/index.html:649","pending",""
"index.compress","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ui-compress.svg","client/index.html:650","pending",""
"index.clear","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ui-clear.svg","client/index.html:652","pending",""
"index.chat_empty","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ui-chat-empty.svg","client/index.html:674","pending",""
"index.provider_ollama","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","ui-provider-ollama.svg","client/index.html:1471","pending",""
"creator.brand","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","creator-brand.svg","client/create.html:219","pending",""
"creator.mode_random","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","creator-mode-random.svg","client/create.html:258","pending",""
"creator.mode_guided","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","creator-mode-guided.svg","client/create.html:263","pending",""
"creator.mode_character","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","creator-mode-character.svg","client/create.html:268","pending",""
"creator.mode_import","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","creator-mode-import.svg","client/create.html:273","pending",""
"creator.step_pending","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","creator-step-pending.svg","client/create.html:540","pending",""
"creator.step_done","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","creator-step-done.svg","client/js/create.js:315","pending",""
"nekocore.brand","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","nekocore-brand.svg","client/nekocore.html:22","pending",""
"viz.full_mind","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","viz-full-mind.svg","client/visualizer.html:37","pending",""
"viz.load_history","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","viz-history.svg","client/visualizer.html:57","pending",""
"viz.close","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","viz-close.svg","client/visualizer.html:97","pending",""
"browser.llm_mode","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","browser-llm.svg","client/apps/non-core/core/tab-browser.html:26","pending",""
"browser.home_logo","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","browser-home.svg","client/apps/non-core/core/tab-browser.html:35","pending",""
"browser.session","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","browser-session.svg","client/apps/non-core/core/tab-browser.html:132","pending",""
"browser.summarize","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","browser-summarize.svg","client/apps/non-core/core/tab-browser.html:148","pending",""
"browser.extract","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","browser-extract.svg","client/apps/non-core/core/tab-browser.html:143","pending",""
"browser.external","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","browser-external.svg","client/apps/non-core/core/tab-browser.html:205","pending",""
"vfs.folder","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","vfs-folder.svg","client/js/vfs.js:125","pending",""
"vfs.note","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","vfs-note.svg","client/js/vfs.js:126","pending",""
"vfs.file","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","vfs-file.svg","client/js/vfs.js:127","pending",""
"chat.phase_subconscious","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","chat-phase-subconscious.svg","client/js/apps/core/chat.js:93","pending",""
"chat.phase_dream","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","chat-phase-dream.svg","client/js/apps/core/chat.js:93","pending",""
"chat.phase_orchestrator","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","chat-phase-orchestrator.svg","client/js/apps/core/chat.js:93","pending",""
"chat.phase_loading","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","chat-phase-loading.svg","client/js/apps/core/chat.js:352","pending",""
"neural.core_memory","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","neural-core-memory.svg","client/js/neural-viz.js:2111","pending",""
"neural.episodic","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","neural-episodic.svg","client/js/neural-viz.js:2111","pending",""
"neural.semantic","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","neural-semantic.svg","client/js/neural-viz.js:2111","pending",""
"neural.long_term","main","NekoCore OS Icons Sprite Sheet.png","","","","","0.5","0.5","1","no","neural-long-term.svg","client/js/neural-viz.js:2111","pending",""
